Date,BRL,TRY,HUF,CHF,CAD,AUD,EUR,NOK,CZK,PLN,GBP,KRW,TWD,JPY,MXN,SEK,ZAR,NZD,SGD
2004-12-23,0.36545700398348135,0.7150774071293218,0.005457323728443571,0.8754650908295032,0.8120739149677403,0.7647170000000001,1.3513279999999999,0.163241319642828,0.0441358855644759,0.33036009250082593,1.9198050000000002,0.0009508867018494746,0.031505986137366104,0.00967321930542416,0.08922198429693076,0.14959870148327112,0.1765443214519005,0.71029,0.611161022594623
2004-12-24,0.3668647736444346,0.7202690925329703,0.005464928819302129,0.8761592682317791,0.8130312651173001,0.766912,1.353426,0.16339602294080163,0.04439679188781819,0.33119162747565745,1.9200949999999999,0.0009532434107049235,0.0315955766192733,0.009663824535870667,0.0893854748603352,0.14980936757975474,0.17557412739658684,0.71454,0.6102658928495145
2004-12-27,0.36697247706422015,0.7298779935945908,0.005499793757734085,0.8819625430507967,0.8203209916040146,0.7755799999999999,1.361854,0.16459008838487746,0.04458732204085091,0.3335390157263646,1.932455,0.0009545172528993461,0.03163055511624229,0.009729973767990722,0.08905115989135759,0.15124588800241995,0.17724682506624598,0.72007,0.6111722283339446
2004-12-28,0.36626011793575797,0.7286324879739208,0.005505698397841766,0.8830918812947892,0.8213383708753413,0.776781,1.3614549999999999,0.1645088588020465,0.044450963919152583,0.3348008771782982,1.923575,0.0009582215408202378,0.03169572107765452,0.009722689451465307,0.08848774444739403,0.15159669216017707,0.17681120983070328,0.718455,0.6120044676326137
2004-12-29,0.3698498409645684,0.7261425853580609,0.005505698397841766,0.8831308755801065,0.8260673823163757,0.772162,1.3607690000000001,0.16436554898093358,0.04458950898032711,0.3324191805867199,1.913575,0.0009591866097549279,0.031710797526557796,0.009655566627271956,0.08838997657665622,0.15111789462549208,0.17591232529707193,0.7114799999999999,0.6109668550481137
2004-12-30,0.3712917239074741,0.7326882257734806,0.005519068381257244,0.8845408790567256,0.8299202861565146,0.77752,1.3641729999999999,0.16535211733386246,0.04479885314935938,0.33337222675978867,1.922655,0.0009591866097549279,0.031746031746031744,0.009717493042274983,0.0890551251224508,0.15127792023115266,0.1762658088397303,0.7156300000000001,0.6112843083318051
2004-12-31,0.3714710252600297,0.729235032450959,0.005497526113249038,0.8798286093868913,0.8310997527478236,0.780115,1.356182,0.16456029489204843,0.04457917261055635,0.33077752565179713,1.914415,0.0009650180940892642,0.031897926634768745,0.009780266746995257,0.08931522020667543,0.15031378001578294,0.1757206744159484,0.7154149999999999,0.6128389765589092
2005-01-03,0.36850057117588536,0.7329981088648791,0.005448255196273393,0.8722920782794911,0.8277974379669295,0.7755799999999999,1.346608,0.16343073805321306,0.04422577256896456,0.33025644412886607,1.9002350000000001,0.0009629272989889263,0.03195909236177693,0.009756316483199136,0.08853083086184765,0.1490879544387211,0.1759014951627089,0.7107600000000001,0.6104260774020267
2005-01-04,0.36337209302325585,0.7205737496424153,0.00536898338299643,0.8570008398608231,0.8178386976736579,0.76438,1.327508,0.16034891924828426,0.04355021339604564,0.32098091768444365,1.878235,0.0009620472365193131,0.03197953309881676,0.00957930563445178,0.08729812309035356,0.1466329410902159,0.17065574469900593,0.700065,0.6064833065469873
2005-01-05,0.3644979041370512,0.7150963270507356,0.005352459455119627,0.8572653236176597,0.8155243209740622,0.7626,1.326498,0.16063740923986378,0.043688535691349235,0.32178655897543157,1.879265,0.0009548362455838821,0.03181673560292714,0.009626612577939462,0.08758868354208636,0.14694105459594883,0.1677331700730478,0.696355,0.60779189205616
2005-01-06,0.3635306092773012,0.7061493604758317,0.005261773217574322,0.8524676808190509,0.8088095536584478,0.758505,1.317418,0.1593625498007968,0.043399481376197556,0.32026133324793027,1.871315,0.0009439305267132338,0.03165057762304162,0.009539099337318769,0.08738890685216417,0.14542810398109432,0.1624484226258163,0.694975,0.6066028722646002
2005-01-07,0.3648303538854433,0.7054454747083688,0.00522466039707419,0.8451835104697106,0.8120475372628314,0.7555999999999999,1.305713,0.15859673607917146,0.04294305965005701,0.3178841630109988,1.8661249999999998,0.0009484966328369535,0.03165558721114277,0.009563136785370697,0.0882495697833473,0.14444291976918022,0.16306962257535854,0.692085,0.6069710626545879
2005-01-10,0.36599202137393405,0.7066393715432085,0.00524026620552324,0.8474324914091531,0.8178186323619012,0.757091,1.308748,0.15902043412578518,0.04322641998789661,0.3209345614429218,1.8722050000000001,0.0009484516526770049,0.03145148608271741,0.009618233092108047,0.08837044892188052,0.14473560423496376,0.16574402492790133,0.691045,0.6089114186113775
2005-01-11,0.3635966985419773,0.7137351186227767,0.005281504172388296,0.8467400508044031,0.8207114747774847,0.76051,1.311745,0.1599564918342211,0.043255214416097865,0.3221857078420002,1.874525,0.0009557031585989392,0.03158060950576346,0.009694882653140367,0.08864855281237534,0.14518529272984645,0.16684602614477229,0.695125,0.610444708970485
2005-01-12,0.365764447695684,0.7247878908237504,0.005340168749332479,0.858030305630395,0.8328162932179606,0.76562,1.326852,0.16189612744463153,0.043702473560003494,0.32544667556220913,1.887745,0.000958451142952988,0.031938677738741615,0.009783232908447527,0.08903609523300746,0.1465856536620761,0.1671807474651219,0.704975,0.6120231956791162
2005-01-13,0.36589828027808274,0.7284361059554022,0.005323821439028935,0.8544416010526722,0.8315766277073017,0.763915,1.322283,0.16160832606095865,0.043400611514616244,0.32464897329762193,1.878805,0.0009639947944281101,0.03188775510204082,0.009786651008025053,0.08867606632969761,0.14606323077260144,0.1647840093597317,0.701785,0.613557158984931
2005-01-14,0.36623329060611615,0.7320027962506817,0.005270786664909738,0.8483779014524229,0.8226288750961447,0.756935,1.31098,0.16003840921821236,0.04304037186881295,0.31998259294694364,1.866935,0.0009574875526618153,0.03187250996015936,0.009820944539161998,0.08861320336730173,0.1447062824232514,0.16484105201559396,0.697009,0.611144214756077
2005-01-17,0.36612602057628235,0.7375659291744942,0.005278019687013432,0.8462993445411576,0.8213518630313633,0.756136,1.306833,0.15950235265970172,0.043066322136089574,0.3195807101083379,1.8559400000000001,0.0009639018747891465,0.031913196106590075,0.009818582059290488,0.08852691218130312,0.14418675067948009,0.16476228920724625,0.69347,0.6126587551999412
2005-01-18,0.36390101892285304,0.7337683111882057,0.005242601378804163,0.8449871139465123,0.8169834520001796,0.7535369999999999,1.303126,0.15972399693329925,0.04285288817753094,0.31704262638111697,1.863135,0.000964506172839506,0.03179650238473768,0.009798474769417392,0.08837669683257918,0.14424706637528759,0.16337600169911043,0.691865,0.6117966632609987
2005-01-19,0.36479042789917193,0.7336353465509968,0.005239579785701187,0.8440064988500411,0.8145345545921422,0.7575649999999999,1.300518,0.15934985260138634,0.04292877258053438,0.31685176090366124,1.867249,0.0009686637283866906,0.03194377894904967,0.009747139701854491,0.0886077070983634,0.14414310527491694,0.16435879525003083,0.699075,0.6128690237609321
2005-01-20,0.36376864314296103,0.7296825370186194,0.005219479095986221,0.8419847263970631,0.8109083389759039,0.7565729999999999,1.297221,0.15827793605571383,0.04274362799365685,0.3155768745266347,1.8680949999999998,0.000967726326994726,0.03187250996015936,0.009700478330586482,0.08807623879229862,0.1432449273390106,0.16417665407978985,0.7018500000000001,0.6108828784801233
2005-01-21,0.3680800942285042,0.735010382021646,0.0052580382259379025,0.845337120443633,0.8187614268391633,0.767955,1.305439,0.15896482108509385,0.043037871174740214,0.3187555782226189,1.875005,0.0009620935154897055,0.0319693094629156,0.009756116597300678,0.08846034764916626,0.14413064001210696,0.166656945011541,0.7114799999999999,0.6123604966243626
2005-01-24,0.3689356207341819,0.7370554634236226,0.005271759186040382,0.846123906384851,0.8166165128025055,0.7681600000000001,1.306067,0.15918243899333023,0.0432264199878966,0.3201741747510646,1.876995,0.0009676795045480936,0.03184713375796178,0.009768067016754188,0.08840560491535163,0.14402062375332148,0.1673822256814549,0.711965,0.6129610616485587
2005-01-25,0.36879955744053106,0.7381893396601081,0.005240128907171117,0.8394296914676168,0.8092087960996136,0.763073,1.297959,0.1579454456430749,0.043094253596754145,0.3177271073647555,1.8605720000000001,0.0009686637283866906,0.03168065895770632,0.009629504802715521,0.08799795844736402,0.14291328736289255,0.16670834375260482,0.7069150000000001,0.6098862562132162
2005-01-26,0.37122280792931917,0.7466587023071755,0.005304054950009282,0.8463673911571535,0.8108097151220065,0.773244,1.308858,0.15834059061040298,0.04349915937874501,0.3208110102338712,1.879935,0.0009685230024213075,0.031751071598666455,0.009728033371045676,0.08832595811583066,0.1442512279385778,0.167664269067619,0.713175,0.6130456105934281
2005-01-27,0.3703703703703704,0.73785763037022,0.005288207297726071,0.845019245313312,0.8074707190930489,0.7751370000000001,1.3039470000000002,0.15803530508715646,0.0431686664551402,0.3199692829488369,1.884915,0.0009716284492809949,0.03171582619727244,0.009711972045059665,0.08814999603325019,0.14344629729245112,0.16775145943769712,0.71297,0.6128953174797744
2005-01-28,0.3738317757009346,0.7390453160416437,0.005295067644489159,0.8445446637445422,0.8067801806380824,0.7731300000000001,1.304859,0.15816278113434346,0.043198503603835155,0.32124385621124996,1.8849239999999998,0.0009754194303550526,0.031806615776081425,0.009694140183083531,0.08845252310822167,0.14328392426011763,0.16701740321341485,0.709685,0.6119670149778927
2005-01-31,0.3796074858596211,0.7398036561096685,0.005281085791238679,0.8421903687109433,0.8060648317944213,0.77354,1.3038569999999998,0.15720798616569723,0.04328076883957767,0.31975442859883607,1.880232,0.0009735202492211838,0.0319030148349019,0.009665188215042706,0.08887071976395937,0.14309734196687296,0.1663201663201663,0.707485,0.6109388602935562
2005-02-01,0.37993920972644374,0.7426496253332641,0.0052887666596149775,0.8411277841329654,0.809254636017496,0.773244,1.3046710000000001,0.15762428675010243,0.043447092303347604,0.32045889714070547,1.880545,0.0009716284492809949,0.03181167488468268,0.00966055700839599,0.08906147022675051,0.14359254180337871,0.16542323534763695,0.7097700000000001,0.6106907523099377
2005-02-02,0.3807348181991243,0.7443799315170463,0.005297732570459843,0.8403467270595847,0.8079600221381047,0.776454,1.3040720000000001,0.15802531565556802,0.0434632377069665,0.32343095557675827,1.882145,0.0009728951413616641,0.0319642000958926,0.009665253606589383,0.08929368693633359,0.14370810010706253,0.16534664925015294,0.7119599999999999,0.6118921234186413
2005-02-03,0.3804017041996348,0.7473880655578917,0.005283736658564937,0.8330070722300433,0.8057485323290483,0.76956,1.2977509999999999,0.15659009411064656,0.043179757329763806,0.32479659613167255,1.879145,0.0009744689144416292,0.03199488081906895,0.009592096112803051,0.08913450396648544,0.1428581632725948,0.1626227801990503,0.70835,0.6108735491753207
2005-02-04,0.3805899143672693,0.7522241387221668,0.005254446575414444,0.8270888127967181,0.8013578206913795,0.7686499999999999,1.287639,0.15533256702600268,0.042959201646196606,0.32331592815920074,1.872547,0.000976324139614352,0.032030749519538756,0.009625306084733495,0.08922039221284417,0.14192147484796663,0.16144395473111509,0.7081850000000001,0.612258517587432
2005-02-07,0.37931950081553695,0.7490866760702014,0.005202101649066223,0.8181464891288786,0.7966254944056974,0.766055,1.276343,0.15255995606273265,0.04272618709370067,0.32124901617488794,1.8539649999999999,0.0009705910899737941,0.03199488081906895,0.009554502224765843,0.08898380494749956,0.14042872890936028,0.16004353184066067,0.6980850000000001,0.609426487015864
2005-02-08,0.3765769158350593,0.7414976175681548,0.0052003432226526945,0.8201057116262287,0.8021851523550151,0.764845,1.277344,0.15231828428684577,0.0425396150164841,0.3185560491404561,1.851685,0.0009640412609659694,0.03191828917969997,0.009473222515576347,0.08877998544008239,0.14059062119965976,0.15892061120867068,0.6962050000000001,0.6072364366151427
2005-02-09,0.3800836183960471,0.7414976175681548,0.005224523915258222,0.8232824270365949,0.8000608046211511,0.769235,1.280947,0.1529215665285275,0.04279905842071475,0.31879114398202013,1.855875,0.0009621860867891851,0.03177629488401652,0.009483994810358038,0.08915596052174068,0.14121999957634,0.16004353184066067,0.701285,0.6073444955153683
2005-02-10,0.37781471966147806,0.7434115154443743,0.005249068290378458,0.8290086714307032,0.8053442645394839,0.781475,1.288057,0.15288649706457927,0.04290694556181281,0.31963587081596645,1.865871,0.0009621860867891851,0.03181167488468268,0.009465080950104825,0.08917901796065424,0.14160595311426893,0.16266245913105715,0.70845,0.6055101422948834
2005-02-11,0.3807348181991243,0.7484049619248975,0.005239030779305829,0.8270922331903843,0.8083322892374596,0.7841670000000001,1.287053,0.1525041176111755,0.04276382607951933,0.3198613081367919,1.864158,0.0009668374746205163,0.03185220576524925,0.009478556188407157,0.08925065152975617,0.14138572145599015,0.1635055591890124,0.711435,0.6072567177774404
2005-02-14,0.3850596842510589,0.7519373666251096,0.005285272587933723,0.8352334895219958,0.810369487968039,0.786462,1.29675,0.15439008198113352,0.04310512045725912,0.3227394121301608,1.885015,0.0009743739647276625,0.03208213025344883,0.009527284714329131,0.08918060856847286,0.14285612245626816,0.16529472048662766,0.71245,0.6103515625
2005-02-15,0.38346498964644526,0.7527972062190083,0.005307010560951016,0.8410641143174343,0.8125358023587914,0.78566,1.3025470000000001,0.1553470452991984,0.043299227974765216,0.326482639285656,1.893735,0.000975371860521824,0.03211819495744339,0.009597647424663267,0.08908289163066233,0.14359254180337874,0.16735701435086395,0.713765,0.6109687214563051
2005-02-16,0.38314176245210724,0.7505095960156947,0.005319431884674717,0.8434832484226864,0.8085283571108047,0.7831600000000001,1.3036599999999998,0.15591137997162416,0.04332924594113288,0.3256639473727061,1.882043,0.0009725261366399222,0.03201536737634064,0.009506480567803071,0.0891957221731646,0.14354925533823792,0.1667667267026883,0.71146,0.6095888323325916
2005-02-17,0.3865033046032544,0.756254031779307,0.005351170568561873,0.8457482122997162,0.8139868996948363,0.785941,1.307572,0.1572055147694581,0.04360357374890446,0.3264016502867438,1.891739,0.0009744689144416292,0.032061558191728116,0.009495711262008514,0.08970138409235655,0.14380316223153747,0.1679091947075022,0.71534,0.6100313556116784
