Date,BRL,TRY,HUF,CHF,CAD,AUD,EUR,NOK,CZK,PLN,GBP,KRW,TWD,JPY,MXN,SEK,ZAR,NZD,SGD
2014-04-08,0.47229765582409594,0.49343471624844953,0.41752611568751696,1.1321625895142111,0.9162085986818016,0.934257,1.379495,0.17489721199544817,0.04682206119162641,0.33718048980672494,1.6744020000000002,1.8509502541929967,-0.22680497925311205,-0.008178746808092715,0.10742071977504158,0.15729562640475384,0.14685661729574773,0.865483,0.7991448643810436
2014-04-09,0.47471933019170054,0.4926603545964445,0.41753124291993293,1.1364219595362581,0.9200381325489474,0.937107,1.385484,0.17580226062933765,0.04704589567327132,0.33866373602980304,1.679017,1.75096015362458,-0.20667777407530824,-0.007495117168349837,0.10804160246533127,0.15755147319706903,0.14585767970707264,0.8691709999999999,0.8020825904387584
2014-04-10,0.4710448250860976,0.4914609306404968,0.3820444217223358,1.1405771613050422,0.9152271192392101,0.93947,1.388689,0.17581535107692828,0.04764704513256426,0.3384626725428239,1.6781270000000001,1.600961399798106,-0.20667888440905,-0.006850694376046488,0.10785443786076279,0.1562718970081873,0.14377450830628222,0.866134,0.7998960051195904
2014-04-11,0.4686753335737469,0.4900131653178097,0.39953042178226794,1.1413625114155252,0.9113669506465124,0.937769,1.388387,0.1756860709831811,0.047718900126422256,0.3379104349991699,1.673017,1.6009655771737556,-0.20672212978369384,-0.007359417437512301,0.10867241709794902,0.15628934825200516,0.14380162965786714,0.866734,0.8008520046452027
2014-04-14,0.46957118337850046,0.48849118106374956,0.3964986279184849,1.1365531651699443,0.9129480805436468,0.940457,1.3819970000000001,0.17478802529884152,0.047684465408805034,0.3365050276096948,1.672612,1.5509618251594226,-0.1968918024102768,-0.009381639666175747,0.10908132678132679,0.15559256324291373,0.14359666801773516,0.866727,0.7979122294924992
2014-04-15,0.46632803403493056,0.4832041114429719,0.42497547440028643,1.1358924305839582,0.9120277312072894,0.9340440000000001,1.3813,0.17509867488495515,0.04745193399074261,0.3360770604921169,1.6725780000000001,1.5009603380389898,-0.2068720598953157,-0.00888934562935348,0.10915861057872192,0.15548253232922563,0.14675663306356193,0.8621099999999999,0.7983731936127745
2014-04-16,0.4658923831171725,0.48688671286108903,0.3994816922870076,1.1335858480725625,0.9089787263645446,0.9351940000000001,1.381525,0.17463869905221205,0.047444221193984816,0.3358109233305853,1.679403,1.4009628345850185,-0.18682700281970477,-0.006819092331768388,0.10884330437444983,0.1546527047341941,0.14329319515426842,0.8605090000000001,0.7995222507395859
2014-04-17,0.4668874290566207,0.48828417661995677,0.4015103964638492,1.1320483768115943,0.9096390428065073,0.930896,1.381419,0.17428321148127107,0.04745181086519115,0.3361555326176714,1.678904,1.4509629272989888,-0.19683360419223245,-0.007033421232542239,0.10844479735115581,0.15466867396409362,0.14362434430138293,0.855015,0.7983711936127744
2014-04-18,0.4668673266884191,0.48655675056348613,0.39950714382295943,1.1320473768115942,0.9084861183625307,0.931392,1.3814199999999999,0.17413097404223354,0.047487126321087064,0.3362864258145529,1.680403,1.5009633911368014,-0.19686547382372432,-0.007136281976176526,0.10847829620825825,0.15473486282474913,0.14346542489883363,0.8569050000000001,0.79824272443522
2014-04-21,0.46662726866338844,0.4855946034862471,0.39958671931083994,1.1294882060551288,0.9089787263645446,0.9309959999999999,1.37922,0.17390834375260483,0.04736349455075085,0.335861220381493,1.678804,1.450962454644325,-0.18693559053035314,-0.007255310855583709,0.10874008134448623,0.15436358050078625,0.1435407320234034,0.855205,0.7980009081477933
2014-04-22,0.4681275245755138,0.4857504095260331,0.44349984250551233,1.1295988400180772,0.9077352156720478,0.9347909999999999,1.3803860000000001,0.17481097404223353,0.04725388539834129,0.3356766255761886,1.6819769999999998,1.6009634839579923,-0.21700867671802315,-0.008655310855583707,0.11228023311022958,0.15522731232735332,0.14852836640932127,0.857995,0.7962217389919579
2014-04-23,0.47018682753342644,0.48385976190476193,0.41949923513002796,1.1319081931393637,0.9073069521392314,0.927288,1.3815709999999999,0.17434232457091386,0.04738219247030401,0.33602830343007917,1.6778899999999999,1.5009619084263177,-0.20701085342922176,-0.007947708211429688,0.11083861755948965,0.15538075881047222,0.1468317235166494,0.8568880000000001,0.7959782193743533
2014-04-24,0.4713119884361731,0.4865034817381532,0.3964698730556052,1.1343606566825506,0.9080983563781527,0.924605,1.38316,0.17380833374997914,0.04763355788624445,0.3355163502109705,1.680222,1.5009617696561675,-0.21698144357128707,-0.007026739640344016,0.10867202340038798,0.15531670393525915,0.14390572351664938,0.8546,0.7948543760432398
2014-04-25,0.46513352639786143,0.4856425613870665,0.39795851353158856,1.1339676210729273,0.9065711014492753,0.925708,1.3831419999999999,0.17356571620791045,0.048211186645821774,0.3343311594678929,1.68012,1.5009604302727622,-0.21698580389567512,-0.00791239111285113,0.10915856212634706,0.1551704017362534,0.1437338894877443,0.8556,0.795788185580137
2014-04-28,0.4693807266840543,0.48759640082800154,0.39147167195814514,1.1357713716914688,0.9073873136899365,0.9239069999999999,1.384859,0.17382362958027983,0.04769739938393173,0.33499225528273324,1.680425,1.600966043568565,-0.21691371095817893,-0.010143902439024391,0.10920150726581371,0.1561327718071627,0.1438592196847135,0.851534,0.7955349482895784
2014-04-29,0.46784719352386067,0.48840226532151615,0.3924800860176515,1.1316499128466326,0.9145026900584795,0.924882,1.38111,0.1736993510815308,0.04737965926820675,0.3352534315106824,1.6824020000000002,1.7009706099312807,-0.20681158939298397,-0.010057209664848014,0.11132597296534039,0.1559795651961979,0.1455663307786924,0.852887,0.796231738991958
2014-04-30,0.46992803403493055,0.49061278106508877,0.3745160998961297,1.1356343421172195,0.9130322915526363,0.926839,1.3867,0.1754620018321483,0.04756015254066068,0.33570656116056713,1.686898,1.9009675858732464,-0.20684899718216476,-0.00952100528065715,0.10965727567435318,0.15746200499807766,0.14672993442934526,0.85944,0.7976439885937625
2014-05-01,0.4692277815088427,0.4921491270067446,0.374523658735185,1.136925958380714,0.9134495744273068,0.925635,1.386797,0.17558000748868283,0.0475499495000505,0.33660016250619934,1.688909,1.9009675858732464,-0.20685449121644017,-0.009428649599374632,0.11036595111778957,0.15736982355834256,0.14656524890329964,0.8611,0.7983444539358135
2014-05-02,0.4724504504504504,0.4924183545964445,0.3695124317494698,1.1388718999886092,0.9120327603426281,0.925735,1.3868859999999998,0.17571739965639788,0.04727546483427647,0.33585946570778213,1.6862830000000002,1.8009707512644035,-0.19684350132625994,-0.010014306683628536,0.10983442182097579,0.15772201341652706,0.14641984732824426,0.864717,0.7980159081477933
2014-05-05,0.4678917261055635,0.49317245869637677,0.4034933722758931,1.1389826655274549,0.9135298765972983,0.925251,1.387488,0.1759274733573886,0.04737401507105649,0.336336220381493,1.6860870000000001,1.8009707512644035,-0.19677851234178267,-0.010209516350107696,0.11178433850277619,0.15629323415423113,0.14791818612809937,0.865444,0.7999230051195904
2014-05-06,0.4698713004081999,0.4968688995215311,0.3965396767750136,1.1434223540713633,0.9187714787956675,0.9329000000000001,1.392658,0.17669351104995695,0.047519152662842054,0.33776495807767576,1.697395,1.8009707512644035,-0.19675089772576143,-0.010266191365916019,0.11155186123263489,0.15750456163708845,0.14648809523809525,0.8717080000000001,0.801652468334135
2014-05-07,0.47084138771090855,0.49801046736154475,0.3845653761869978,1.140693312036509,0.9182421926605504,0.9306599999999999,1.39107,0.17665669400016926,0.047415082665584744,0.3381469136212625,1.695007,1.6509779472886412,-0.16679946879150068,-0.009488383045525904,0.11062478790683326,0.15736958758287567,0.14691631589017506,0.863923,0.8005714150188135
2014-05-08,0.47280613009524664,0.4989595772977144,0.36456287643730606,1.1360305188046813,0.9239815465288036,0.935308,1.383947,0.17687089032968897,0.04735270394504217,0.33709375812967746,1.692907,1.6509778038525473,-0.1767298798948664,-0.00946328939602597,0.11073498744931454,0.15671608354391608,0.14729922600619197,0.862537,0.8016032064128256
2014-05-09,0.47301612436731744,0.4982491173638858,0.3625246821410796,1.1276973537108053,0.9185529882525699,0.934417,1.375837,0.17654029421711195,0.04719125628140704,0.33495536842105267,1.684707,1.7009763718023823,-0.16679946879150068,-0.009683567291646216,0.11053677706376669,0.15580347639478448,0.14698103148541625,0.85923,0.8008298661808282
2014-05-12,0.4727692029803567,0.4978222955932529,0.39253185896854886,1.1261548152737104,0.9185509882525699,0.934002,1.375546,0.1769284794330794,0.04688072475406545,0.33537148050666227,1.686479,1.850976009682016,-0.17690933156849767,-0.010208557720552238,0.11169802064275072,0.15638952662045855,0.15224373431164318,0.859761,0.7994244144216165
2014-05-13,0.4713468872737122,0.5011764805646877,0.37551080337408094,1.1231260689732645,0.9178315456212746,0.934172,1.370377,0.17660621199074777,0.04670252810392206,0.3337044925162938,1.682193,1.7509779951100244,-0.176898378020523,-0.010521005280657147,0.10997433662599264,0.15658474220539287,0.1504026190707149,0.8606240000000001,0.7985944737262418
2014-05-14,0.4730295119182747,0.4998014782923649,0.3665197740112995,1.123504766490617,0.919183975939021,0.9358139999999999,1.37138,0.17613706859303266,0.04683007191370355,0.33337295721627547,1.676301,1.7009728572818368,-0.166892898526734,-0.010185494160369025,0.10933320359443932,0.15631029248547862,0.14887228646390052,0.864692,0.7998620204767238
2014-05-15,0.4711693028283192,0.49346127603297907,0.36847447313078885,1.1218615852782765,0.9194260600771633,0.9337059999999999,1.370985,0.17549463265443302,0.047442619939094405,0.333395292732387,1.678493,1.7009755621676992,-0.16688741721854305,-0.010155542429612129,0.10967240314863405,0.1559866816798539,0.14669655782129884,0.862196,0.7984639434685404
2014-05-16,0.4718488124266233,0.4933488319839984,0.37448129061169616,1.1199801546992272,0.9218039226376865,0.934419,1.3693899999999999,0.17584551392656747,0.046870287310454915,0.3328246725918181,1.68119,1.7009767341915571,-0.1668544912164402,-0.010949724192277386,0.10998033936388642,0.15629349094674647,0.14747170449058425,0.860465,0.79922673657289
2014-05-19,0.4732502584096473,0.49404645194371577,0.3944990327079678,1.1204693163734172,0.920191150133309,0.931088,1.370783,0.17631357643806056,0.04689770969512499,0.3336208977295034,1.680968,1.8009779951100244,-0.15682260044457716,-0.012248753817357898,0.11211817801274399,0.15562349177441875,0.15017636776280843,0.86051,0.7997980460689436
2014-05-20,0.47026174148432215,0.4917121933377496,0.38449236298292905,1.1204803163734172,0.9175253056192135,0.922362,1.3701860000000001,0.17561535167733375,0.04684541928407618,0.33355125692967247,1.683382,1.750975134080936,-0.13685998342999173,-0.009831254317576235,0.11026353404135003,0.1555565824417634,0.14829377990430623,0.8550650000000001,0.79826572443522
2014-05-21,0.47130113250283123,0.4951059188156638,0.3645004500450045,1.119228755401321,0.9171733121048292,0.923235,1.368574,0.17563574927251013,0.04682312789596931,0.33369313417190777,1.689794,1.550973615032616,-0.12684899718216475,-0.008336121522982838,0.11065148514851486,0.1558735746720638,0.14744131545954287,0.8554350000000001,0.7992916189753017
2014-05-22,0.47120613009524664,0.4967539376831787,0.3525065344749887,1.117837978533095,0.9192653218221896,0.920335,1.365483,0.17552047823163555,0.04672134500596896,0.3344748727547368,1.6866970000000001,1.5009758477677482,-0.136811589392984,-0.009771024179280517,0.1109343267939352,0.1554980478771043,0.14717885499878963,0.8543350000000001,0.7991638643810436
2014-05-23,0.4696211728728189,0.49655354020559134,0.34950978623613244,1.1157098809284678,0.9214677659731173,0.921119,1.363295,0.17513334546857698,0.04668684921975947,0.33402261026397767,1.68288,1.5509757525491537,-0.12679946879150067,-0.011293194076689222,0.11257561734396268,0.1542550312998465,0.14715812018100954,0.851951,0.7978885609989627
2014-05-26,0.46944028776978414,0.4962998607710404,0.3645069406886605,1.1173131716584712,0.9217131100469655,0.92159,1.3644990000000001,0.17576127943867187,0.04651362279173924,0.33427213281326823,1.6838879999999998,1.7009762764814995,-0.11676194907930598,-0.012092232247940368,0.11249102280231521,0.15501533996798453,0.15064373431164318,0.852566,0.7976976164645819
2014-05-27,0.4660674591116275,0.4929686624797792,0.34148772606920075,1.114683499609767,0.922091454168586,0.923943,1.3634629999999999,0.1753077794480743,0.04672661529283086,0.3338337662933124,1.680692,1.6509765625000001,-0.07682260044457714,-0.009895117168349836,0.11027864198491094,0.154856625554784,0.14916357035577282,0.854063,0.7957248611442668
2014-05-28,0.4661283314669653,0.49290351312092207,0.31547067238912735,1.1128239376669635,0.9204547930844216,0.921615,1.35904,0.17448501255125093,0.04604909396470763,0.333259492279508,1.670804,1.600978234287112,-0.08677299308878256,-0.008681639666175751,0.10977231603311949,0.15435533341361352,0.14773036397002598,0.847263,0.7961199590000797
2014-05-29,0.4684776120073698,0.4947565073088905,0.30649296850429075,1.1135748159946535,0.9235716027498384,0.928881,1.360125,0.17474616247296867,0.045809470034670625,0.3344679042675515,1.671324,1.600979527867568,-0.08664665465946234,-0.008676817288801575,0.10787919379458584,0.15426286311798515,0.14614792809830085,0.846205,0.7970617941973538
2014-05-30,0.46548910608292055,0.49183698192742353,0.30450186827533426,1.1169286096525528,0.9230419887485013,0.929268,1.36302,0.17450687629763578,0.04572055712655653,0.33486230506020925,1.674822,1.5509796238244515,-0.11667222129645058,-0.009275852244817761,0.10836835916538996,0.15325917775452236,0.14534842966606754,0.847688,0.7975117632985086
2014-06-02,0.45969364047608596,0.48931579945928005,0.33947367243770415,1.1124123709803049,0.9182231926605504,0.922603,1.3596329999999999,0.17465176048703196,0.04496864757948871,0.33459012339196637,1.6741840000000001,1.5509760858955588,-0.1167740970860883,-0.011233421232542241,0.10973833972199637,0.15347304801171163,0.14948914365933552,0.842889,0.795672546785487
2014-06-03,0.45850032887524667,0.48828462688329477,0.3374607012222321,1.1154248690170703,0.9175483056192135,0.924355,1.362646,0.17414002665600425,0.04514071425028521,0.3341633639404473,1.674599,1.5509770395701026,-0.11673762639701968,-0.010844854160569701,0.10928273890026662,0.15370422175638243,0.14727384890582168,0.8408399999999999,0.7957198611442667
2014-06-04,0.4582622931390194,0.4882421453961051,0.33945612940599795,1.1142014745347153,0.9149317824497257,0.925705,1.3598800000000002,0.17383625616091647,0.04478230380749617,0.3353873732051113,1.6733149999999999,1.5509770395701026,-0.12672987989486642,-0.0102676399026764,0.10709039585187478,0.15421479441742822,0.14616344430514927,0.840097,0.7949577532395262
2014-06-05,0.4623452889419464,0.49181895930925923,0.339593978069387,1.121595827911151,0.9161658077803203,0.9321520000000001,1.36604,0.17425685031671484,0.0447369720759217,0.3362597533866385,1.681721,1.5509799118079373,-0.1266688887407506,-0.009534375000000001,0.1077181938291754,0.15377957999339517,0.1450716290820623,0.847748,0.7984369434685404
2014-06-06,0.46473882091212454,0.4954337964967999,0.3581051133035996,1.1187187171310282,0.9152937416552356,0.931361,1.364339,0.1752184327642755,0.04463944099378882,0.33885869459801504,1.679911,1.5509804402176577,-0.13669442131557036,-0.009342950531759195,0.10434550235903782,0.15452276443613105,0.14605367991536952,0.8480479999999999,0.7988934776703682
2014-06-09,0.46877332794685345,0.49366745194842543,0.3225839027889875,1.1144779316687103,0.917889644167278,0.933656,1.359423,0.1747978950250339,0.044989470034670624,0.3369825966283576,1.679911,1.5509835259404967,-0.11666888874075061,-0.009546757046718035,0.1043341927562922,0.15322101137043687,0.1460408172851104,0.847134,0.8001100204832774
2014-06-10,0.46974375703037113,0.49492846302529087,0.3204446419840882,1.111864644128114,0.91805888754357,0.935214,1.354937,0.17465641206685964,0.045153214532530364,0.3358524321606383,1.675186,1.5009830908375934,-0.1166622216295506,-0.009630558812035952,0.10281199496113314,0.15304781651554308,0.14883174810800712,0.850299,0.8001720460910619
