Date,BRL,TRY,HUF,CHF,CAD,AUD,EUR,NOK,CZK,PLN,GBP,KRW,TWD,JPY,MXN,SEK,ZAR,NZD,SGD
1991-04-09,,256.4102564102564,,0.7102272727272727,0.8677542519958347,0.7864,1.2345,0.15337423312883436,,,1.7937,0.0013776002204160353,0.036737692872887584,0.007418947993174568,0.33444816053511706,0.16589250165892502,0.3683241252302026,0.5916,0.5675691015381122
1991-04-10,,263.1578947368421,,0.6996431819771917,0.868357068426537,0.7865,1.2272,0.15331544653123802,,,1.7742,0.0013777900248002205,0.036818851251840944,0.007257947452460444,0.33444816053511706,0.16523463317911433,0.3692080487354624,0.5906,0.5662514156285391
1991-04-11,,263.1578947368421,,0.7079646017699115,0.8691117677733357,0.7822,1.2367,0.1534330648254699,,,1.7905,0.0013777900248002205,0.036683785766691124,0.007350238882763689,0.33557046979865773,0.16553550736633008,0.3686635944700461,0.5907,0.5699629524080935
1991-04-12,,263.1578947368421,,0.701508242721852,0.8688097306689835,0.7835,1.2275,0.15331544653123802,,,1.7785,0.0013774104683195593,0.03664345914254306,0.007336757153338224,0.33557046979865773,0.16537125847527698,0.36808009422850413,0.5899,0.5676979846721544
1991-04-15,,263.1578947368421,,0.7051191651389085,0.8713078330574192,0.779,1.2345,0.15420200462606012,,,1.7930000000000001,0.001376746747435809,0.03669724770642202,0.007449344457687723,0.33444816053511706,0.16539861065167052,0.3678093276445491,0.5904,0.5711022272986865
1991-04-16,,263.1578947368421,,0.7059654076950229,0.8703220191470844,0.7804,1.2375,0.15414258188824664,,,1.7895,0.0013787398317937406,0.036670333700036674,0.0074205995844464235,0.33444816053511706,0.16616816218012628,0.3683241252302026,0.5914,0.5714285714285714
1991-04-17,,263.1578947368421,,0.7029876977152899,0.8695652173913044,0.7795,1.236,0.1543805480509456,,,1.786,0.001379595778436918,0.03664345914254306,0.007345379756133393,0.33444816053511706,0.16620959029335994,0.36808009422850413,0.5917,0.5709717939933767
1991-04-18,,263.1578947368421,,0.6865774116031583,0.8682062858135093,0.7776,1.2225,0.15313935681470137,,,1.7513,0.0013794054762397406,0.03663003663003663,0.007257420712678714,0.33444816053511706,0.16493485073396008,0.3665017408832692,0.5895,0.5670541536716757
1991-04-19,,250.0,,0.6811061163329247,0.8657259111765215,0.7716,1.1906,0.14919806042521447,,,1.7225,0.0013784547522227581,0.03650967506389193,0.0072280448138778465,0.33444816053511706,0.1613944480309877,0.3614936919350757,0.5876,0.5642385600631947
1991-04-22,,243.90243902439022,,0.6805035726437564,0.8628127696289905,0.7699,1.17,0.14619883040935672,,,1.6959,0.0013773156118724607,0.03645643456069996,0.00718132854578097,0.333889816360601,0.15931177314003506,0.35733428622476326,0.5849,0.5612302166348636
1991-04-23,,243.90243902439022,,0.6881365262868153,0.864528399757932,0.7761,1.1840000000000002,0.14708045300779526,,,1.7119,0.0013787398317937406,0.03653635367190354,0.007259528130671506,0.333889816360601,0.16105653084232566,0.3586157432311278,0.5884,0.5644933672029353
1991-04-24,,243.90243902439022,,0.683433570256971,0.8664009703690869,0.7765,1.1765,0.14754703061600885,,,1.6995,0.001379595778436918,0.036603221083455345,0.007254261878853827,0.3333333333333333,0.16074586079408454,0.35973811065544287,0.5818,0.5630630630630631
1991-04-25,,238.0952380952381,,0.6821282401091405,0.8672274737663689,0.7772,1.178,0.14657383657017223,,,1.6923,0.001379595778436918,0.03654970760233918,0.007261636772928618,0.333889816360601,0.16035920461834507,0.35826884494124395,0.5864,0.5633802816901409
1991-04-26,,243.90243902439022,,0.676773145641581,0.8678295582747547,0.7794,1.1765,0.14700477765527378,,,1.6909999999999998,0.0013799765403988134,0.03655638822884299,0.0072306579898770785,0.33444816053511706,0.16012810248198558,0.35842293906810035,0.5859,0.5632216277105041
1991-04-29,,238.0952380952381,,0.6786562606040041,0.8681309141418526,0.7811,1.177,0.14468639224480936,,,1.6977,0.0013768415255404104,0.036516341062625524,0.007309941520467836,0.3333333333333333,0.15921031682853048,0.35505059470974615,0.5867,0.5616399887672002
1991-04-30,,243.90243902439022,,0.6932409012131716,0.8673779165582444,0.7827,1.1986,0.14897579143389197,,,1.734,0.0013805480775868019,0.03656307129798903,0.0073491585213493055,0.3333333333333333,0.16161616161616163,0.35938903863432164,0.5897,0.5676979846721544
1991-05-01,,250.0,,0.6903693476009666,0.868357068426537,0.7782,1.2045,0.14897579143389197,,,1.722,0.0013811200883916857,0.03665689149560117,0.00724112961622013,0.3333333333333333,0.16406890894175555,0.3618599601954044,0.588,0.5670541536716757
1991-05-02,,243.90243902439022,,0.6856359273225917,0.8700948403375968,0.7782,1.1905,0.14875418371141688,,,1.7185,0.0013818835072203414,0.036596523330283626,0.007239032865209208,0.3333333333333333,0.16225864027259454,0.35925992455541583,0.5846,0.5661552397667441
1991-05-03,,243.90243902439022,,0.6772773450728073,0.8688097306689835,0.7771,1.1745,0.14727540500736377,,,1.6932,0.0013836042891732965,0.03662332906061161,0.007202016564638099,0.3333333333333333,0.16101763143064166,0.3570153516601214,0.5851,0.5629045876723895
1991-05-06,,243.90243902439022,,0.6814310051107325,0.8690362388111584,0.7803,1.1874,0.14705882352941177,,,1.7105,0.0013817880337156278,0.03660992128866923,0.007235366471311772,0.3333333333333333,0.16091399147155844,0.3573598256084051,0.5886,0.5632216277105041
1991-05-07,,243.90243902439022,,0.6879944960440316,0.8685079034219212,0.7811,1.198,0.14930944382232178,,,1.7269999999999999,0.0013803575125957623,0.03664345914254306,0.007254261878853827,0.3333333333333333,0.16257519102584947,0.3597769382982551,0.5885,0.5667970299835629
1991-05-08,,243.90243902439022,,0.683526999316473,0.8680555555555555,0.7837,1.2002,0.14864362690449648,,,1.7192,0.0013792152265361011,0.03656307129798903,0.0072306579898770785,0.3333333333333333,0.16181229773462785,0.35848718408316904,0.5894,0.5640794223826715
1991-05-09,,243.90243902439022,,0.684134911404529,0.8674531575294934,0.7839,1.2,0.14831294030404155,,,1.72,0.0013768415255404104,0.036576444769568395,0.007247952453431906,0.3333333333333333,0.16126431220770843,0.35714285714285715,0.5896,0.563888575617458
1991-05-10,,243.90243902439022,,0.6868131868131868,0.8688097306689835,0.7837,1.1948,0.14925373134328357,,,1.7245,0.0013763677654669328,0.035945363048166784,0.00721240533717995,0.3333333333333333,0.16196954972465177,0.35848718408316904,0.5895,0.5649717514124294
1991-05-13,,243.90243902439022,,0.6932409012131716,0.8693384334521428,0.7779,1.2009999999999998,0.14936519790888722,,,1.7335,0.0013736263736263737,0.036596523330283626,0.007176175098672408,0.3333333333333333,0.16246953696181965,0.3577177606868181,0.5878,0.5651313930488838
1991-05-14,,243.90243902439022,,0.6993496048674733,0.8685833405715279,0.7807,1.214,0.14998125234345705,,,1.7455,0.001375232070411882,0.03597122302158273,0.007251105793633529,0.3333333333333333,0.1637599279456317,0.3597122302158274,0.5881,0.5636978579481398
1991-05-15,,243.90243902439022,,0.7016559079427449,0.8700948403375968,0.7827,1.2208,0.15203344735841887,,,1.7524,0.0013774104683195593,0.03595828838547285,0.007289692374981775,0.3333333333333333,0.1643655489809336,0.3606853020739405,0.5908,0.5674724775848371
1991-05-16,,243.90243902439022,,0.6952652436904679,0.8698677800974253,0.7835,1.2135,0.1519756838905775,,,1.7485,0.0013780748294632398,0.03665017408832692,0.007272198385571959,0.3333333333333333,0.16414970453053182,0.3591309032142216,0.5911,0.5669255626736209
1991-05-17,,243.90243902439022,,0.6793478260869565,0.8700191404210893,0.7822,1.19,0.1505457282649605,,,1.7095,0.0013797861331493618,0.03667705849990831,0.007222824124232576,0.3333333333333333,0.16048788316482107,0.35810205908683973,0.5908,0.563856780377784
1991-05-20,,243.90243902439022,,0.6839945280437757,0.8700948403375968,0.7817,1.1895,0.14691838683611255,,,1.7163,0.001377505337833184,0.03664345914254306,0.007217610970768675,0.3327787021630616,0.16047500601781273,0.35695163305372124,0.5881,0.5655149013176497
1991-05-21,,243.90243902439022,,0.6906077348066297,0.8704735376044568,0.7755,1.1989,0.14936519790888722,,,1.7372,0.001377505337833184,0.03669724770642202,0.007285974499089253,0.33222591362126247,0.16286644951140067,0.35707909301910373,0.5881,0.5655149013176497
1991-05-22,,243.90243902439022,,0.6848845969454147,0.8696408383337683,0.7642,1.1934,0.14967595156486208,,,1.7275,0.0013757996835660727,0.03667705849990831,0.007254261878853827,0.33222591362126247,0.16183848519177862,0.35669698591046906,0.5857,0.5653550429669832
1991-05-23,,238.0952380952381,,0.687096330905593,0.8700191404210893,0.7557,1.198,0.14897579143389197,,,1.7338,0.0013776951160708135,0.03665689149560117,0.007257420712678714,0.3333333333333333,0.1627339300244101,0.3566333808844508,0.5806,0.5659950192438307
1991-05-24,,238.0952380952381,,0.6889424733034791,0.8698677800974253,0.7599,1.205,0.1503194287861706,,,1.735,0.0013796909492273732,0.036703982382088454,0.0072306579898770785,0.3333333333333333,0.16326530612244897,0.35733428622476326,0.5825,0.5659309564233164
1991-05-27,,243.90243902439022,,0.6879944960440316,0.8707009142359599,0.7568,1.2045,0.15077271013946475,,,1.7353,0.001379310344827586,0.03673094582185491,0.0072280448138778465,0.33222591362126247,0.1637599279456317,0.3573598256084051,0.5815,0.5653870074065698
1991-05-28,,243.90243902439022,,0.6925687374471916,0.8723719794120212,0.7617,1.2109999999999999,0.1504890895410083,,,1.7480000000000002,0.0013805480775868019,0.036703982382088454,0.007274314395868189,0.33222591362126247,0.16419552403001494,0.3574620196604111,0.5845,0.5657708628005658
1991-05-29,,243.90243902439022,,0.6845564074479736,0.8722958827634333,0.7619,1.1974,0.15122873345935728,,,1.7269999999999999,0.00138264777048047,0.03672420124862284,0.007237984944991315,0.33222591362126247,0.1641982200912942,0.35778175313059035,0.5841,0.5680527152919791
1991-05-30,,250.0,,0.683526999316473,0.8738967054094205,0.7575,1.195,0.14942099364960776,,,1.714,0.0013836042891732965,0.03676470588235294,0.007254261878853827,0.33222591362126247,0.1623139476375205,0.35398230088495575,0.5815,0.5680204487361545
